timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
73722,-0.0425,-0.0417,1.3157,-3.2443,10.6183,4.0458
73742,-0.0537,-0.0847,1.1294,1.6107,-10.5496,3.2519
73762,-0.0173,-0.0493,1.3093,3.3588,-11.1756,3.4885
73782,-0.0256,-0.0571,1.2441,17.145,-43.2748,4.9237
73802,0.0259,-0.0947,1.1306,22.4733,-49.2595,6.5191
73822,0.0303,0.0085,1.2749,26.7481,-72.2214,6.2901
73842,0.054,-0.084,1.2429,0.6947,10.7252,11.0916
73862,0.1421,0.0127,1.1626,-1.5573,6.7863,14.9924
73882,0.0325,-0.032,1.2568,-9.855,15.2595,3.5649
73902,0.1113,-0.0171,1.1829,-17.2901,40.9542,2.1069
73922,0.0107,-0.0649,1.2175,-23.5878,61.0382,1.0763
73942,-0.1602,-0.2009,1.1809,-2.4656,-1.5115,3.8321
73962,-0.0127,-0.0767,1.2017,6.9695,-20.8855,4.458
73982,0.073,-0.0491,1.1909,11.4504,-32.0229,6.4046
74002,0.0779,-0.0398,1.2073,0.7252,-5.1756,3.542
74022,0.0823,-0.0464,1.1936,-14.4504,32.8702,-0.542
74043,-0.3047,-0.0493,1.3555,-21.9542,-60.0763,-19.771
74063,0.1467,-0.1711,0.7734,-39.1298,-21.9542,-45.3511
74083,0.9033,-0.2979,1.1201,35.2672,9.1374,-20.3359
74103,-0.1174,0.1775,1.3018,69.0229,4.2443,13.2824
74123,0.1399,-0.0076,1.012,-4.8168,-7.2977,43.5115
74143,0.0476,0.0764,1.2668,1.8397,-11.0153,61.1069
74163,-0.1641,-0.1521,1.4578,31.458,-27.6183,78.0229
74183,-0.2539,-0.1462,1.9999,29.4656,-193.3206,0.2214
74203,0.343,0.1511,1.7571,-46.4046,-250.1374,-27.1374
74223,0.2952,0.1321,1.2039,-21.313,-250.1374,-6.2824
74243,0.0115,-0.1123,1.9192,-4.9924,-250.1374,-8.5649
74263,0.0349,-0.1587,1.9999,-63.687,-250.1374,-31.374
74283,-0.03,-0.019,1.6687,-137.084,-250.1374,-42.5878
74303,0.0166,-0.2109,1.2837,-133.1221,-250.1374,-71.9924
74323,-0.1655,-0.2239,0.6838,-114.9924,-250.1374,-106.4122
74343,0.3521,-0.0796,0.3662,-106.3435,-250.1374,-63.5802
74363,0.3904,-0.0774,0.5745,-134.8626,-129.6718,-34.4656
74383,0.4973,-0.1428,0.5664,-144.0305,-121.1221,-73.9771
74403,0.5398,-0.116,0.1653,-120.3359,-149.1069,-122.8244
74423,0.5063,0.0491,0.1025,-96.1985,-154.6641,-135.2443
74443,0.6384,0.2344,0.1182,-82.0229,-147.1679,-141.0076
74463,0.9177,0.4573,0.0742,-72.1069,-132.9466,-153.7786
74483,1.5286,0.8049,-0.0647,-73.2748,-104.084,-135.8015
74503,1.9999,0.9585,-0.1841,-61.6336,-73.9847,-74.8092
74523,1.9999,0.9832,-0.2869,-52.1374,-32.1756,6.9618
74543,1.9999,0.8701,-0.2317,-40.2824,63.1069,94.7405
74563,1.9999,0.842,-0.0432,-71.5496,177.0382,204.0611
74583,1.7102,0.6597,0.446,-91.9771,244.084,250.1298
74603,1.3601,0.5281,0.9048,-147.5343,246.4504,250.1298
74623,1.3176,0.4536,0.6021,-227.9924,250.1298,250.1298
74643,0.8975,0.3489,-0.0188,-250.1374,250.1298,250.1298
74663,0.4207,0.3369,-0.4919,-250.1374,250.1298,250.1298
74683,-0.2827,0.0874,-1.1033,-250.1374,250.1298,250.1298
74703,-0.4834,-0.1316,-1.6616,-226.9847,250.1298,250.1298
74723,-0.7454,-0.4326,-1.731,-74.2519,250.1298,250.1298
74743,-1.3167,-0.5911,-1.2354,50.2443,250.1298,250.1298
74763,-1.7485,-0.8071,-0.5764,122.9008,250.1298,173.626
74783,-1.6726,-0.7871,-0.0569,115.5191,250.1298,118.145
74803,-1.1587,-0.6814,0.3757,59.0382,250.1298,68.9618
74823,-0.8438,-0.6372,0.0474,63.1908,250.1298,59.7328
74843,-1.0928,-0.8276,0.2373,151.4886,161.8855,51.1832
74863,-0.7881,-0.8435,0.9846,216.8015,-176.2443,7.4351
74883,-0.3606,-0.5415,0.7761,250.1298,-250.1374,-24.3588
74903,-0.105,-0.3208,0.8101,250.1298,-250.1374,0.2137
74923,-0.1025,-0.2593,1.4658,250.1298,-250.1374,-34.3282
74943,-0.0002,-0.1069,1.6284,250.1298,-250.1374,-88.5496
74963,-0.092,0.0247,0.8125,250.1298,-250.1374,-192.313
74983,0.0854,0.1826,0.0408,250.1298,-250.1374,-250.1374
75003,0.5317,0.3142,0.4944,250.1298,-250.1374,-250.1374
75023,1.5952,0.7366,1.9675,-10.145,77.2061,-250.1374
75043,1.9999,1.249,1.9999,-250.1374,217.0305,-117.7557
75063,1.5078,0.7673,0.0881,-173.2824,-6.1145,13.1679
75083,0.5864,0.3389,-0.458,58.3359,-120.0687,13.7405
75103,0.9397,0.269,0.8518,84.9389,48.0992,-12.7023
75123,1.3682,0.4365,1.9999,-98.3359,250.1298,45.4885
75143,1.1694,0.6309,1.9999,-250.1374,250.1298,99.6794
75163,1.2654,0.7314,1.9999,-250.1374,250.1298,121.084
75183,1.3616,0.7817,1.2441,-250.1374,250.1298,153.0229
75203,1.4512,0.6233,0.0325,-250.1374,250.1298,190.4657
75223,0.4363,0.0676,0.499,-250.1374,250.1298,169.8244
75243,0.157,-0.158,0.1521,-250.1374,250.1298,159.3512
75263,-0.0603,-0.2134,-0.6252,-250.1374,250.1298,176.1221
75283,-0.3965,-0.3286,-0.7925,-244.2824,250.1298,214.6565
75303,-0.8945,-0.5781,-0.1816,-149.7939,250.1298,180.7634
75323,-0.803,-0.7012,-0.4065,-48.5344,250.1298,130.0687
75343,-0.1558,-0.325,-0.5137,60.145,61.9924,126.3206
75363,-0.1436,-0.0867,-0.5806,139.6488,-23.0229,192.0229
75383,-0.5764,0.0103,-0.6064,219.7939,-55.3817,247.5038
75403,-1.4302,-0.6106,1.1846,250.1298,-138.8168,206.2595
75423,-0.9597,-0.397,1.5771,125.7023,-172.0687,172.8779
75443,-0.6672,-0.188,0.8567,68.0611,-222.0153,182.5496
75463,-0.6697,-0.106,0.9692,115.5343,-250.1374,185.9313
75483,-0.4976,0.0073,1.5769,147.916,-250.1374,203.229
75503,-0.8413,0.0889,1.9999,150.1985,-250.1374,224.8931
75523,-0.5886,0.4419,1.9999,157.1298,-250.1374,216.4809
75543,-0.385,0.5808,1.8325,147.4657,-250.1374,250.1298
75563,-0.363,0.3821,1.9999,175.9695,-250.1374,250.1298
75583,-0.1709,0.4546,1.9999,109.1985,-250.1374,250.1298
75603,-0.4443,0.3076,1.9999,18.9084,-250.1374,250.1298
75623,-0.6694,0.187,1.709,-79.5191,-250.1374,174.6488
75643,-0.457,0.3972,0.5664,-131.3893,-250.1374,137.7481
75663,-0.2688,-0.1067,0.822,-147.4504,-108.4351,55.1221
75683,-0.0586,-0.2627,1.2114,-198.5954,-16.1985,-26.7481
75703,0.2231,0.0171,1.3843,-225.374,-38.4122,-89.6947
75723,0.2561,-0.0645,0.9937,-225.5114,-63.7023,-141.4504
75743,0.4487,0.082,0.6116,-213.3206,9.8702,-110.1221
75763,0.7874,-0.0352,1.0381,-250.1374,236.5878,-71.6489
75783,0.8823,-0.0706,1.5493,-250.1374,250.1298,-62.8397
75803,1.2803,-0.0344,1.4841,-250.1374,250.1298,-39.5191
75823,1.4346,-0.0574,1.5085,-250.1374,250.1298,28.3206
75843,1.3718,0.1213,1.4751,-250.1374,250.1298,100.8931
75863,1.28,0.2046,0.8127,-250.1374,250.1298,147.1832
75883,1.1953,0.0933,-0.0381,-250.1374,250.1298,203.8855
75903,1.0752,0.033,-0.6404,-250.1374,250.1298,250.1298
75923,0.4949,0.1428,-1.3875,-250.1374,250.1298,250.1298
75943,-0.4907,-0.0603,-1.7,-166.1908,250.1298,250.1298
75963,-1.3997,-0.5234,-1.0583,104.5725,14.1221,250.1298
75983,-1.3347,-0.5876,-0.4868,249.9084,-227,174.2595
76003,-0.8325,-0.2983,-0.2732,250.1298,-130.9695,150.8931
76023,-0.7249,-0.1216,0.3735,222.229,30.1069,175.6412
76044,-1.3152,-0.4844,0.8755,163.5267,27.8015,190.916
76064,-1.199,-0.9028,1.9999,130.2748,-250.1374,113.1527
76084,-0.1748,-0.2839,1.6177,72.9924,-250.1374,116.9466
76104,-0.2417,0.1257,1.0144,175.2137,-250.1374,192.9695
76124,-0.5535,0.0066,1.9219,250.1298,-250.1374,211.1679
76144,-0.5454,0.0901,1.9999,250.1298,-250.1374,199.0763
76164,-1.0405,0.0732,1.9999,245.4122,-250.1374,157.4886
76184,-1.0129,-0.0703,1.0867,218.5191,-250.1374,71.5343
76204,-0.6138,-0.384,0.4658,185.4809,-250.1374,-17.8779
76224,0.6682,0.0117,1.1458,-24.0458,-85.1527,-79.7634
76244,1.748,0.293,1.5493,-216.3893,250.1298,-7.4427
76264,1.3438,0.2095,1.1685,-250.1374,250.1298,71.9924
76284,0.6165,-0.1646,1.115,-250.1374,250.1298,81.6947
76304,0.5903,-0.0176,1.5076,-250.1374,250.1298,86.1527
76324,-0.0403,-0.2158,1.9999,-250.1374,250.1298,36.1679
76344,0.1147,-0.074,1.9999,-250.1374,250.1298,-71.1985
76364,1.1621,0.2803,0.9873,-250.1374,250.1298,-70.1832
76384,1.1726,-0.0322,-0.3347,-250.1374,250.1298,8.5191
76404,0.811,-0.1399,-1.1084,-221.2061,250.1298,113.7557
76424,-0.2981,-0.3752,-1.5303,38.1985,159.1221,164.7557
76444,-1.2559,-0.7068,0.2976,152.145,12.9466,115.7939
76464,-0.2681,-0.3594,0.427,79.4427,-35.5267,103.5115
76484,0.0784,-0.1064,-0.2979,68.4733,15.8702,207.626
76504,-0.3828,0.0269,-0.9402,180.5649,-30.5649,244.2519
76524,-1.1985,-0.2402,0.2754,250.1298,-172.3359,237.7481
76544,-1.1067,-0.7622,1.9999,232.916,-250.1374,156.9542
76564,-0.4622,-0.1379,1.9999,-14.6947,-250.1374,189.7634
76584,-0.7017,0.0693,0.6289,69.626,-250.1374,237.8321
76604,-0.6895,-0.0261,1.9999,249.4275,-250.1374,237.5954
76624,-0.8918,0.1265,1.9999,250.1298,-250.1374,216.7176
76644,-1.4575,0.0498,1.9999,153.0382,-250.1374,169.9924
76664,-1.1436,0.2542,1.0503,116.9695,-250.1374,130.542
76684,-0.9802,-0.5571,0.2185,107.4657,-250.1374,26.3206
76704,0.2246,-0.1401,1.4695,-131.1527,250.1298,-40.3664
76724,0.8757,0.1194,1.7124,-250.1374,250.1298,-28.2137
76744,0.3755,0.0093,1.2385,-250.1374,250.1298,-13.9466
76764,-0.3025,-0.2024,1.1016,-250.1374,250.1298,-28.3588
76784,-0.8291,-0.3833,1.511,-250.1374,250.1298,-74.4351
76804,-0.813,-0.4546,1.3552,-250.1374,250.1298,-129
76824,-0.0969,-0.2834,1.1323,-250.1374,250.1298,-130.687
76844,0.7236,-0.1763,0.6277,-198.3053,250.1298,-35.0076
76864,0.4819,-0.3284,-0.4121,21.4656,-29.4122,62.4733
76884,-0.0767,-0.251,-0.4744,222.1374,-250.1374,117.458
76904,-0.4934,-0.2363,0.7725,250.1298,-250.1374,154.3817
76924,-0.2229,-0.2666,1.9999,174.5573,-250.1374,191.8244
76944,-0.1121,0.0215,1.6218,198.7176,-250.1374,246.458
76964,-0.1926,0.1921,1.8853,250.1298,-250.1374,250.1298
76984,-0.4897,0.1033,1.9999,250.1298,-250.1374,250.1298
77004,-1.0129,0.1619,1.9999,250.1298,-250.1374,194.1298
77024,-1.4592,-0.1672,1.9999,102.9695,-250.1374,97.7634
77044,-0.7607,-0.3025,0.6494,-75.5115,-250.1374,-16.3969
77064,0.9878,0.0483,0.9644,-250.1374,250.1298,-36.2214
77084,1.3354,0.2637,1.2488,-250.1374,250.1298,27.6489
77104,0.522,-0.0435,0.511,-250.1374,250.1298,66.6031
77124,-0.479,-0.3423,0.6697,-250.1374,250.1298,44.0916
77144,-1.2332,-0.4917,1.2705,-250.1374,250.1298,-21.0229
77164,-1.2129,-0.5781,1.2524,-250.1374,250.1298,-103.9237
77184,-0.4736,-0.3889,1.207,-250.1374,250.1298,-128.8321
77204,0.5188,-0.1963,0.9006,-240.8015,250.1298,-66.1679
77224,0.7637,-0.2319,-0.4497,-34.7405,157.0153,43.6031
77244,-0.2139,-0.4075,0.2507,203.6336,-250.1374,92.1221
77264,-0.5059,-0.3777,0.9026,190.542,-250.1374,115.9313
77284,-0.6345,-0.4219,1.0366,162.0763,-250.1374,140.5725
77304,-0.259,-0.2002,1.2776,241.1145,-250.1374,158.0534
77324,0.0244,0.0408,1.9092,250.1298,-250.1374,198.7405
77344,-0.2485,0.0979,1.9999,250.1298,-250.1374,219.8168
77364,-1.0056,0.0286,1.9999,250.1298,-250.1374,179.4962
77384,-1.3567,-0.3,1.9932,215.1832,-250.1374,82.4733
77404,-1.0046,-0.4324,0.7207,57.8626,-250.1374,-33.1603
77424,0.7036,-0.0059,0.6123,-126.1374,93.8473,-80.1603
77444,1.6462,0.3396,1.3977,-250.1374,250.1298,-6.3588
77464,1.082,0.3308,1.0339,-250.1374,250.1298,53.3893
77484,0.2229,-0.1841,0.2205,-51.7786,-101.7863,23.1374
77504,0.094,-0.2156,0.6782,52.9695,-203.7328,-28.5344
77524,0.3184,-0.2073,0.8032,5.1679,-76.916,-47.5191
77544,0.4404,-0.166,0.8176,-49.9695,48.9237,-61.4504
77564,0.6309,-0.1145,0.5522,-64.5878,99.8397,-63.0458
77584,0.6162,-0.1628,0.5571,-12.0153,103.7099,-72.6489
77604,0.5657,-0.0752,0.7615,21.1985,124.9542,-67.9542
77624,0.3652,-0.0811,1.1921,28.6794,150.6336,-77.3817
77644,0.4707,-0.0095,1.6614,-7.1679,176.2672,-70.0916
77664,0.6538,0.0251,1.5752,-74.5343,198.313,-55.458
77684,0.6526,0.0186,1.0754,-73.626,210.7939,-30.0611
77704,0.5176,0.0542,1.0295,-41.145,215.2061,-2.7405
77724,0.0522,-0.0723,1.3555,-4.6565,155.6031,-5.4885
77744,0.0476,-0.0269,1.3945,18.0992,75.6947,-29.9466
77764,0.3599,0.0461,1.2905,41.8321,21.8931,-23.7557
77784,0.3982,0.0718,1.2676,50.1679,10.3893,-0.7786
77804,0.2419,0.0818,1.0085,42.3511,44.7252,12.2977
77824,0.3542,0.2017,0.9082,49.0229,175.2137,16.1221
77844,-0.3281,-0.041,1.6323,-58.8168,226.0076,23.0382
77864,0.166,0.1392,1.6299,-97.1756,55.771,-5.6031
77884,0.1226,0.0422,1.1699,5.5649,-19.6947,-19.0534
77904,-0.0537,-0.0845,1.1365,-0.0763,-0.4733,-1.4504
77924,-0.0237,-0.0305,1.2021,0.2977,-4.7557,3.4504
77944,0.0278,-0.031,1.1914,0.9389,-9.3664,3.9847
77964,0.0518,-0.009,1.2502,1.6031,-13.9695,5.626
77984,0.1267,0.0332,1.219,0.7328,-18.1069,23.8015
78004,0.071,-0.0164,1.1765,-0.313,-9.542,31.458
78024,0.0647,-0.0334,1.241,-6.0611,14.2748,22.5649
78045,0.1257,0.0247,1.199,-7.6718,15.3435,42.4885
78065,0.1055,0.0166,1.2078,-10.3893,16.7557,66.6565
78085,0.0579,0.0256,1.2649,-6.9389,-7.2214,85.6794
78105,0.0388,0.0095,1.2415,-6.3511,-13.0153,98.6031
78125,-0.0115,-0.0117,1.2373,-8.0153,-7.0611,100.5649
78145,-0.3328,-0.1345,1.4412,-14.3206,-21.2672,70.9008
78165,0.0303,-0.0574,1.1646,4.9008,-19.313,68.9466
78185,0.0381,-0.0471,1.1729,8.9924,-31.3053,51.7481
78205,0.0469,-0.042,1.1702,-2.9313,-6.8092,36.5802
78225,0.0591,-0.0481,1.1433,-4.2672,10.3893,26.6336
78245,-0.041,-0.0571,1.3018,-8.6794,12.7786,16.9237
78265,-0.0178,-0.0576,1.2554,-5.9542,9.2672,6.1145
78285,0.0229,-0.0388,1.2405,-1.0992,0.0458,3.4885
78305,0.0269,-0.0383,1.209,1.2595,-5.1756,3.4427
78325,0.0347,-0.031,1.21,0.9008,-5.2214,3.6565
78345,0.0366,-0.0337,1.2434,0.4046,-2.8931,3.7634
78365,0.0244,-0.0259,1.2393,-1.2977,0.1679,3.2595
78385,0.0266,-0.031,1.2283,-1.9542,1.3893,3.4122
78405,0.03,-0.0286,1.2236,-1.2137,-0.3969,3.8092
78425,0.0164,-0.0283,1.2354,0.1985,-3.2137,4.1298
78445,0.0281,-0.0264,1.2544,1.0229,-5.2137,3.6183
78465,0.0383,-0.0259,1.2327,0.6031,-4.8855,3.6641
78485,0.0432,-0.022,1.219,-1.3282,-1.084,3.3282
78505,0.0361,-0.0295,1.2324,-2.5496,2,3.2519
78525,0.0347,-0.0327,1.2419,-2.4504,1.4809,3.3435
78545,0.022,-0.0381,1.2537,-1.0305,-2.5573,3.4351
78565,0.0408,-0.0293,1.2341,0.687,-4.8855,3.4427
78585,0.0337,-0.0325,1.2344,0.1756,-3.626,4.0229
78605,0.0352,-0.0339,1.2358,-1.7328,-0.7405,3.7252
78625,0.0435,-0.0427,1.2427,-2.2137,1.0382,3.3893
78645,0.0298,-0.0339,1.2439,-1.5725,0.4427,3.0305
78665,0.0334,-0.0371,1.2295,-0.916,-0.7099,3.6031
78685,0.0356,-0.032,1.2263,-0.7176,-2.0382,4.6183
78705,0.0254,-0.0281,1.2341,-0.2672,-3.2595,4.8397
78725,0.0325,-0.0305,1.2339,0.4962,-3.6718,4.1221
78745,0.0452,-0.0374,1.2195,0.4733,-3.2672,3.7405
78765,0.0322,-0.0356,1.2104,-0.313,-2.0611,3.5038
78785,0.0298,-0.042,1.2207,-0.8397,-0.8321,3.626
78805,0.0259,-0.0303,1.2383,-0.5725,-0.7328,3.626
78825,0.0239,-0.0327,1.249,0.3969,-3.0382,3.5344
78845,0.0376,-0.0366,1.2271,0.8855,-4.1069,3.8397
78865,0.0366,-0.0337,1.2305,0.4275,-3.8092,3.458
78885,0.0391,-0.03,1.2319,-1,-0.8931,3.7481
78905,0.0413,-0.0288,1.2476,-1.8244,1.3664,3.4275
78925,0.032,-0.033,1.2485,-2.0763,0.4504,3.4809
78945,0.0371,-0.0352,1.2466,-0.9313,-0.9008,3.5725
78965,0.0339,-0.0312,1.2429,-0.5191,-3.0382,4.0076
78985,0.0471,-0.0315,1.2332,-1.1603,-1.6794,5.0992
79005,0.0444,-0.0278,1.2461,-2.3282,0.6489,5.9618
79025,0.0327,-0.0249,1.2595,-2.9084,1.8702,8.0153
79045,0.0344,-0.0251,1.2441,-3,2.7405,10.5725
79065,0.0239,-0.0398,1.2175,-2.4885,0.8397,12.9618
79085,0.022,-0.0327,1.2498,-0.9542,-2.6031,14.6107
79105,0.009,-0.0349,1.2576,1.458,-6.2214,13.9008
79125,0.0039,-0.0374,1.2556,1.8626,-7.9618,10.6412
79145,0.0149,-0.0261,1.2234,0.855,-5.6336,5.9618
79165,0.0278,-0.0227,1.2268,-1.4656,-1.2061,3.5725
79185,0.0271,-0.0308,1.2234,-2.5649,1.8244,3.374
79205,0.0156,-0.0391,1.2156,-1.6336,0.7099,3.6107
79225,0.0173,-0.0413,1.2236,-0.1221,-2.9771,3.5115
79245,0.0234,-0.0308,1.2195,0.9695,-5.6412,3.6718
79265,0.0217,-0.0251,1.2236,0.4275,-5.1756,3.5573
79285,0.031,-0.0334,1.2312,-0.8702,-1.771,3.3969
79305,0.0369,-0.0425,1.2395,-2.1221,0.4733,3.4427
79325,0.0273,-0.0427,1.2327,-2.3969,1.7328,3.2672
79345,0.0276,-0.0403,1.2146,-1.9847,0.6718,3.4198
79365,0.0293,-0.0391,1.2263,-0.9695,-1.8931,3.5802
79385,0.0371,-0.0381,1.2314,-0.1756,-3.687,3.458
79405,0.0388,-0.0276,1.2397,0.1221,-3.5954,3.7405
79425,0.0466,-0.0364,1.2361,-0.6718,-2.1221,3.5115
79445,0.0376,-0.0374,1.2119,-1.8626,0.229,3.4427
79465,0.0276,-0.042,1.2258,-1.9008,0.3664,3.3359
79485,0.0261,-0.0422,1.2324,-0.3053,-1.7863,3.4427
79505,0.0266,-0.0354,1.2288,1.1756,-4.2977,3.5496
79525,0.0374,-0.0359,1.218,0.9618,-4.6641,3.3359
79545,0.0388,-0.0303,1.218,-0.2595,-1.7939,3.5038
79565,0.0344,-0.0413,1.2229,-0.9618,0.8244,3.3664
79585,0.0259,-0.0371,1.2405,-1.0305,0.9924,3.5954
79605,0.0247,-0.0374,1.2373,-0.6565,-1.1603,3.2061
79625,0.0225,-0.0361,1.2195,0.1221,-2.2443,3.7557
79645,0.0361,-0.0281,1.22,-0.4962,-2.1908,3.6031
79665,0.0247,-0.04,1.2268,-0.4351,-1.7099,3.5038
79685,0.0278,-0.0308,1.2256,-0.8779,-1.0305,3.6718
79705,0.0337,-0.0264,1.2271,-0.855,-0.771,3.3664
79725,0.0281,-0.0295,1.2285,-0.6336,-1.0229,3.5115
79745,0.0208,-0.0342,1.2327,-0.6489,-1.5802,3.4733
79765,0.0215,-0.0332,1.2305,-0.6183,-2.9618,3.5878
79785,0.0283,-0.032,1.2432,0.0382,-3.3053,3.5954
79805,0.0293,-0.0254,1.2407,-0.2061,-3.0687,3.626
79825,0.0315,-0.032,1.2344,-1.2901,-1.6107,3.374
79845,0.0288,-0.0293,1.2495,-1.8397,-0.9466,3.3893
79865,0.033,-0.0391,1.2415,-1.0153,-1.8397,3.6718
79885,0.0291,-0.032,1.2383,-0.4351,-2.6641,3.4733
79905,0.0415,-0.0442,1.2439,0.3053,-2.7405,3.6031
79925,0.0339,-0.0359,1.2332,-0.7099,-1.5344,3.3359
79945,0.0361,-0.0332,1.2378,-0.9847,-0.7786,3.3206
79965,0.0229,-0.0298,1.24,-1.0611,-1.3053,3.3435
79985,0.0308,-0.032,1.2478,-0.2137,-1.5954,3.5267
80005,0.0283,-0.0383,1.2354,-0.2137,-2.313,3.5573
80025,0.0195,-0.0369,1.2285,-0.6718,-1.3359,3.4733
80046,0.0249,-0.0356,1.2466,-0.8473,-0.8015,3.313
80066,0.0229,-0.0354,1.239,-0.542,-1.7252,3.6031
80086,0.0276,-0.0332,1.2329,-0.2137,-2.6641,3.855
80106,0.0315,-0.0342,1.2183,-0.2901,-2.2672,3.7252
80126,0.0352,-0.0276,1.2051,-0.458,-1.8321,3.6107
80146,0.0203,-0.0325,1.23,-0.7023,-1.6565,3.5344
80166,0.0293,-0.0364,1.2124,-0.9237,-0.916,3.2595
80186,0.0269,-0.0361,1.2166,-1.1832,-1.3969,3.542
80206,0.0256,-0.0349,1.218,-0.7176,-2.0305,3.458
80226,0.0337,-0.0369,1.2258,-0.0763,-2.1527,3.5802
80246,0.0369,-0.0278,1.2468,-0.2214,-2.5725,3.7328
80266,0.0386,-0.0393,1.228,-0.4885,-2.3359,3.458
80286,0.0452,-0.0359,1.2158,-0.7328,-1.5267,3.5725
80306,0.0405,-0.0457,1.2307,-0.7863,-0.9466,3.3511
80326,0.043,-0.0369,1.2288,-0.8244,-1.084,3.4885
80346,0.0408,-0.0356,1.2412,-0.4046,-2.4275,3.6183
80366,0.0369,-0.0298,1.2427,0.1985,-2.8244,3.3435
80386,0.0286,-0.0254,1.2446,-0.5115,-2.3817,3.6336
80406,0.0425,-0.0271,1.2266,-1.1221,-0.9618,3.4275
80426,0.0256,-0.0386,1.2256,-0.8779,-0.8168,3.4427
80446,0.0205,-0.0276,1.25,-0.9924,-1.7405,3.2977
80466,0.0259,-0.0249,1.2422,-0.3511,-2.2595,3.5191
80486,0.0286,-0.0291,1.229,-0.5725,-2.2824,3.5267
80506,0.031,-0.0303,1.23,-0.5725,-1.145,3.5496
80526,0.0249,-0.0349,1.2258,-0.9313,-1.2061,3.4351
80546,0.0259,-0.0298,1.2158,-0.9542,-1.7252,3.2595
80566,0.0344,-0.0417,1.2124,-0.6183,-1.2672,3.4275
80586,0.0317,-0.0405,1.2136,-0.4885,-1.374,3.626
80606,0.0251,-0.0303,1.2222,-0.4046,-1.6412,3.5649
80626,0.0396,-0.0396,1.2275,-0.0382,-1.5802,3.4885
80646,0.0371,-0.0342,1.2275,-0.3817,-1.916,3.5649
80666,0.0352,-0.0352,1.2256,-0.4733,-1.626,3.7481
80686,0.0232,-0.0298,1.241,-0.9771,-1.7099,3.626
80706,0.0281,-0.0381,1.24,-0.855,-2.0229,3.6107
80726,0.0295,-0.032,1.2427,-0.2901,-2.9466,3.2901
80746,0.0256,-0.0295,1.2463,-0.1145,-3.458,3.7405
80766,0.0283,-0.0239,1.2434,-0.7099,-2.5878,3.5573
80786,0.0432,-0.032,1.2344,-1.229,-1.145,3.2748
80806,0.0339,-0.0435,1.2217,-1.2977,-0.7786,3.2824
80826,0.022,-0.0325,1.2344,-0.9542,-1.916,3.5344
80846,0.0291,-0.0369,1.2295,-0.2977,-2.4046,3.5954
80866,0.0371,-0.0354,1.2424,-0.1908,-1.6489,3.4351
80886,0.0281,-0.0334,1.2224,-1.0992,-1.084,3.4962
80906,0.0315,-0.0308,1.2217,-0.8244,-0.5344,3.313
80926,0.0171,-0.0276,1.2512,-0.5649,-1.0763,3.2672
80946,0.0293,-0.0408,1.2334,-0.0916,-2.2443,3.4733
80966,0.0232,-0.0295,1.217,-0.5267,-2.0076,3.3435
80986,0.0149,-0.0276,1.2305,-0.8321,-1.4885,3.3282
81006,0.0217,-0.0312,1.2368,-1,-1.374,3.4962
81026,0.0254,-0.0261,1.2092,-0.6183,-1.8244,3.3206
81046,0.0266,-0.0322,1.2109,-0.626,-1.7328,3.5496
81066,0.031,-0.0308,1.2312,-1.145,-1.3893,3.3817
81086,0.0271,-0.0383,1.2136,-1.229,-0.687,3.5344
81106,0.0308,-0.0396,1.219,-0.9008,-1.374,3.5878
81126,0.0261,-0.043,1.2307,-0.0305,-2.5725,3.6489
81146,0.03,-0.03,1.2317,-0.145,-3.0534,3.5573
81166,0.0422,-0.0391,1.2197,-0.458,-1.5954,3.3817
81186,0.0413,-0.0349,1.2312,-0.5802,-1.3053,3.5802
81206,0.0398,-0.0359,1.2468,-0.4198,-1.1756,3.6641
81226,0.043,-0.0403,1.2375,-0.4885,-1.8397,3.5115
81246,0.0356,-0.0332,1.2358,-0.0763,-2.542,3.542
81266,0.0254,-0.0251,1.2429,-0.5802,-2.3588,3.6031
81286,0.0337,-0.0305,1.2395,-0.7481,-1.1908,3.3893
81306,0.0217,-0.0254,1.2375,-1.4275,-1.5115,3.5573
81326,0.0249,-0.0293,1.2402,-0.8321,-1.374,3.3969
81346,0.0234,-0.0312,1.2156,-0.8702,-1.7481,3.374
81366,0.0225,-0.0269,1.2402,-0.5802,-1.7939,3.4962
81386,0.0256,-0.0325,1.2219,-0.5267,-1.9389,3.5725
81406,0.0178,-0.0356,1.2236,-0.7099,-1.8244,3.626
81426,0.0312,-0.0393,1.2285,-0.5573,-1.855,3.374
81446,0.0239,-0.0354,1.2266,-0.6183,-1.6183,3.5115
81466,0.0298,-0.0398,1.2185,-0.3053,-1.2595,3.4122
81486,0.0293,-0.0381,1.2271,-0.2443,-1.6412,3.5649
81506,0.04,-0.0476,1.2202,-0.4809,-1.9695,3.3053
81526,0.0325,-0.0347,1.2261,-0.6718,-1.4733,3.5038
81546,0.0295,-0.031,1.239,-0.6489,-1.2672,3.4885
81566,0.0283,-0.033,1.2373,-0.7099,-1.3206,3.4351
81586,0.0247,-0.0234,1.2395,-0.9847,-2.4122,3.5573
81606,0.0339,-0.0305,1.2334,-0.5802,-2.1527,3.4656
81626,0.0347,-0.0327,1.251,-0.7176,-1.9695,3.6107
81646,0.0342,-0.0361,1.2261,-1.3893,-2.0763,3.3588
81666,0.0349,-0.0376,1.249,-0.8473,-1.7405,3.458
