timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
8122,-0.1643,-0.262,0.8408,-42.3053,86.0153,-15.3664
8142,0.0615,-0.1375,1.2532,10.5649,213.6947,-41.4275
8162,0.0613,0.022,1.1865,26.4427,250.1298,-0.5038
8182,-0.0044,0.1196,0.8313,99.6718,134.5038,60.2443
8202,0.0337,-0.2622,1.5791,78.0076,-14.5725,45.4733
8222,-0.0444,-0.1899,1.6506,0.3893,-181.3282,28.8473
8242,-0.0549,-0.0952,1.3262,-38.0458,-250.1374,36.1298
8262,-0.1106,-0.2815,1.5681,-61.3053,-250.1374,4.9542
8282,0.0371,-0.158,0.6641,-56.542,-250.1374,-11.916
8302,0.1726,-0.0149,0.9387,60.4198,-3.1603,-15.2595
8322,0.2253,0.1484,1.3755,56.0916,236.1298,8.855
8342,0.0911,0.2266,1.1013,46.6183,250.1298,17.0992
8362,-0.1733,-0.1218,1.3699,30.1603,250.1298,-9.8931
8382,0.1418,-0.2402,1.3728,-8.0076,-76.8473,-28.8015
8402,0.3101,-0.1753,1.2051,12.374,-224.4504,10.8397
8422,0.1543,-0.074,1.2754,20.2366,-239.8626,43.4733
8442,-0.123,0.0771,1.5269,-55.6412,-175.9695,29.0458
8462,-0.2212,-0.0388,0.812,-16.8168,-15.0916,1.3359
8482,0.1868,-0.0491,1.3501,39.458,196.7786,-34.3435
8502,0.5364,0.0115,1.4451,18.3435,250.1298,-30.5038
8522,0.1958,0.0476,0.8079,10.8321,119.9313,16.3435
8542,-0.0898,-0.0994,1.0725,23.3282,-27.5267,19.1679
8562,0.061,-0.0342,1.5535,36.9847,-107.0534,22.2061
8582,-0.1646,-0.04,1.7837,-8.0076,-194.7634,46.2137
8602,-0.0442,-0.1602,1.1079,-5.3053,-227.8168,35.1374
8622,0.1296,-0.0435,1.105,1.3435,-183.8779,-0.8168
8642,0.1401,0.0408,0.99,-23.3893,82.4504,-2.2977
8662,0.2739,-0.0527,1.2454,-21.3359,250.1298,-3.2214
8682,0.0435,-0.0942,0.9307,38.8168,250.1298,10.1679
8702,-0.0913,0.1055,1.3115,40.5954,216.8702,8.8702
8722,0.0164,-0.0569,1.438,14.145,71.8931,1.6641
8742,0.019,0.0186,1.5869,5.0305,-120.8015,32.8321
8762,0.1147,-0.0894,1.1873,-15.313,-246.5649,55.8168
8782,-0.1743,0.0579,1.5105,-44.4046,-250.1374,22.5344
8802,0.043,-0.0132,1.1926,-86.9084,-199.8702,12.9389
8822,-0.03,0.0105,1.1008,9.0458,54.313,10.0229
8842,0.1501,0.0249,1.011,56.8931,206.771,-24.3206
8862,0.387,-0.0583,1.4758,8.5267,250.1298,-36.5267
8882,-0.3047,-0.1531,0.8599,-21.1298,250.1298,-28.4275
8902,0.0039,-0.1089,1.248,-5.084,28.9008,2.2214
8922,-0.0579,-0.0625,1.7102,22.2061,-142.3435,40.3511
8942,-0.2944,-0.084,1.7629,-36.687,-216.8626,22.6641
8962,-0.3164,-0.0647,1.158,-86.3359,-250.1374,-9.2519
8982,-0.0286,0.01,0.8567,-47.7634,-216.8397,1.6794
9002,0.1384,-0.1641,0.9463,21.1679,7.1985,-1.5573
9022,0.0959,-0.0022,1.0786,9.7176,179.7328,-16.4504
9042,0.3074,-0.0874,1.1389,-32.8626,250.1298,-8.4656
9062,0.0742,-0.1418,1.1724,-21.3664,226.2443,-11.4046
9082,0.0698,-0.1743,1.3176,-4.9008,-22.3893,-4.1527
9102,-0.0154,-0.052,1.4568,-20.0916,-150.5496,25.4809
9122,-0.0896,-0.1748,1.6267,-0.5649,-214.0763,63.9924
9142,-0.2578,-0.2866,1.3184,41.1908,-250.1374,49.6718
9162,0.0283,0.095,0.9312,31.5649,-162.6794,0.2061
9182,0.1951,0.0005,1.1692,-40.7099,11.5038,-7.0458
9202,0.2642,-0.1907,1.1543,-60.7481,108.8702,-27.5802
9222,0.5073,-0.2422,0.9065,8.7786,165.3435,1.9924
9242,0.115,-0.0906,0.9875,57.3282,250.1298,14.916
9262,-0.1409,-0.0754,1.4832,47.6412,167.3053,8.2824
9282,-0.1062,-0.1589,1.6765,-10.4885,-10.0611,12.3435
9302,-0.0559,-0.1084,1.3704,-40.4122,-126.7939,21.3511
9322,0.0266,-0.0837,1.1196,-49.5344,-159.0229,24.542
9342,0.0171,-0.0852,1.0171,-32.9084,-96.3053,14.9924
9362,0.0286,-0.1052,1.2581,-5.8092,-0.3664,8.4198
9382,0.0664,-0.1536,1.2505,6.8473,49.6565,8.3435
9402,0.0208,-0.147,1.3679,23.8092,48.2824,16.6641
9422,0.0557,-0.1333,1.3516,35.6107,10.6489,31.3359
9442,-0.0005,-0.0608,1.3179,52.1145,-1.1527,43.8321
9462,-0.0354,-0.0479,1.2961,31.0229,-21.7099,41.0382
9482,0.0557,-0.0928,1.1699,3.8168,-36.0458,27.2061
9502,0.1694,-0.0754,1.1729,0.1527,-13.1985,26.3511
9522,0.0618,-0.0559,1.2534,7.7405,-19.855,37.2824
9542,0.0037,-0.1323,1.1765,16.7023,-28.145,55.9618
9562,0.0037,-0.0872,1.199,24.8855,-21.5191,60.2824
9582,0.1592,-0.0647,1.3386,16.8015,-14.4275,52.4046
9602,0.0881,-0.0676,1.3604,5.4427,6.9008,52.0611
9622,0.0264,-0.0422,1.3708,-10.4809,16.3053,43.0611
9642,0.0718,-0.0437,1.2715,-24.3359,5.3969,47.0382
9662,0.022,-0.0793,1.1489,-15.1069,4.1374,54.4275
9682,0.0703,-0.1064,1.2791,-13.1985,10.1603,63.5267
9702,0.0146,-0.0886,1.3115,-24.3893,16.4504,66.0687
9722,-0.041,-0.1108,1.2219,-28.9771,28.5725,60.4198
9742,0.126,-0.074,1.1711,-24.5267,44.6718,58.7023
9762,0.0337,-0.1509,1.2576,-15.7023,55.229,72.3588
9782,-0.0879,-0.1736,1.3777,-32.4504,6.2519,59.3206
9802,-0.0745,-0.1543,1.1875,-41.6947,-34.8626,55.3817
9822,-0.1033,-0.2053,1.0579,-34.8626,-3.2214,58.9542
9842,-0.1802,-0.2024,1.1387,-31.2977,20.1756,50.5649
9862,-0.2537,-0.2375,1.2043,-31.8244,13.9924,34.9008
9882,0.0154,-0.1702,1.1475,-28.8855,2.2824,28.1527
9902,0.4995,-0.1067,0.7078,-10.4885,-24.9237,34.9237
9922,0.0933,-0.186,1.082,2.687,-43.8092,42.8397
9942,-0.0308,-0.1523,1.0769,10.6489,-28.6794,38.458
9962,-0.106,-0.1802,1.147,17.9542,1.084,19.7252
9982,0.032,-0.1672,1.3047,15.7099,28.8626,8.4351
10002,0.1357,-0.1292,1.2964,-2.8626,19.374,11.9237
10022,-0.1599,-0.1689,1.5635,-37.0076,-18.1374,8.7099
10042,-0.1045,-0.1985,1.2991,-29.6565,-6.1374,21.084
10062,0.0586,-0.1899,1.2061,-22.0611,-27.0382,28.2672
10082,-0.0229,-0.2258,1.2368,0.5038,-31.374,39.916
10102,-0.0383,-0.228,1.271,-1.8168,-36.2366,31.6794
10122,-0.0227,-0.2078,1.2468,-6.0763,-34.0534,25.1374
10142,0.0098,-0.1963,1.2068,-15.3053,-33.145,23.1832
10162,0.0237,-0.2566,1.1909,-18.3511,-27.6565,18.8092
10182,0.0098,-0.1858,1.6379,-55.5725,-71.5725,14.5344
10202,0.0286,-0.219,1.2715,-130.8244,-112.8702,41.0992
10222,0.0193,-0.3047,1.2419,-215.855,-127,58.1756
10242,0.1089,-0.4136,0.9541,-212.1985,-155.2214,57.9389
10262,0.3923,-0.6169,0.6973,-83.9008,-80.7328,44.2595
10282,0.2375,-0.5818,0.8262,108.7023,10.3359,4.5115
10302,0.2651,-0.1157,1.5544,66.4733,-17.3893,28.4351
10322,0.2246,-0.2866,1.3171,38.0611,-47.4962,74.5725
10342,0.1162,-0.4639,1.1367,62.855,-53.9313,67.9237
10362,0.0999,-0.4133,1.1548,65.5267,-41.5115,49.9389
10382,0.0977,-0.4678,1.1277,58.4122,-16.1527,25.7023
10402,0.1619,-0.3596,1.2197,40.2061,-1.8473,11.6489
10422,0.2063,-0.354,1.198,29.771,-4.1832,21.4122
10442,0.1765,-0.3596,1.0959,39.8702,-17.2977,33.8473
10462,0.1113,-0.3704,1.0718,51.9695,-19.9084,35.6412
10482,0.0627,-0.3691,1.1123,55.4885,-8.9542,18.7405
10502,0.1033,-0.2771,1.2622,41.3511,4.8168,5.2137
10522,0.1248,-0.1821,1.324,22.9618,5.5115,7.9237
10542,0.1663,-0.2341,1.1672,17.084,3.6718,10.6183
10562,0.1082,-0.2629,1.1914,24.5725,1.374,10.4122
10582,0.1526,-0.2761,1.1187,32.4809,0.7176,5.2061
10602,0.1567,-0.261,1.1614,38.1069,7.3893,-1.2061
10622,0.2852,-0.1643,1.1943,23.5954,17.7634,0.8092
10642,0.2908,-0.084,1.1826,14.084,27.5344,12.4122
10662,0.0903,-0.157,1.1426,15.1527,15.2061,19.0382
10682,0.1704,-0.0647,1.1841,22.7786,0.2977,16.3664
10702,0.354,-0.0103,1.1716,13.5573,10.8931,17.2595
10722,0.4426,0.0806,1.2817,-3.4122,35.4122,27.3817
10742,0.2756,0,1.5647,-4.2672,19.7786,28.5114
10762,0.1987,-0.0054,1.156,-5.6489,-2.0763,37.3511
10782,0.2463,-0.0474,1.0955,16.8168,-21.3511,36.0382
10802,0.4263,0.0022,1.1746,17.313,-17.8321,35.1298
10822,0.4429,0.0684,1.2405,2.313,-19.9389,67.3359
10842,0.1572,-0.1411,1.2419,13.4504,-52.8702,80.9466
10862,0.1306,-0.1846,1.0339,39.313,-67.7328,52.6412
10882,0.2534,-0.0435,1.0945,47.4198,-40.0916,29.3664
10902,0.3877,0.05,1.4148,17.855,-5.7634,33.145
10922,0.3188,-0.0095,1.4075,-21.4122,1.7557,43.0229
10942,0.2207,-0.093,1.1125,-27.8092,3.7023,50.1985
10962,-0.0583,-0.2695,1.1106,0.3206,22.5802,41.6183
10982,-0.0945,-0.2427,1.2803,15.313,16.9313,23.8626
11002,0.0403,-0.0916,1.4214,2.2061,10.8015,21.1374
11022,0.1296,-0.1138,1.3801,-27.2977,13.5496,26.9313
11042,0.0359,-0.2219,1.1777,-31.0763,19.4962,28.2748
11062,-0.0183,-0.2654,1.156,-1.1985,12.1908,21.5573
11082,-0.0913,-0.2102,1.2212,7.8397,18.4809,10.3359
11102,-0.0466,-0.1658,1.3352,2.3435,24.2901,-5.8779
11122,0.0146,-0.113,1.4558,-18,20.4427,-2.5496
11142,0.0571,-0.1326,1.28,-30.8473,4.1374,1.8779
11162,0.0203,-0.2273,1.0361,-13.1374,7.374,-1.3588
11182,-0.001,-0.2317,1.0452,15.5878,19.7023,-19.2061
11202,0.0415,-0.1357,1.2136,25.8702,28.3893,-32.0763
11222,0.1406,-0.0637,1.3704,11.1298,26.8321,-40.5802
11242,0.2329,-0.054,1.2578,1.2443,17.2214,-45.6565
11262,0.2476,-0.0491,1.2825,4.687,13.0382,-44.9389
11282,0.2095,-0.0632,1.313,8.5267,5.8092,-45.7557
11302,0.2529,0,1.3506,9.0687,-3.2519,-42.9695
11322,0.2937,-0.042,1.2759,-3.5344,4.5649,-34.9237
11342,0.2378,-0.053,1.2659,-13.0916,13.7557,-20.626
11362,0.1763,-0.1011,1.2524,-12.626,8.6718,-19
11382,0.1707,-0.1262,1.1748,-8.8473,5.3282,-21.7557
11402,0.1912,-0.1082,1.1433,-6.1221,17.4122,-19.6641
11422,0.1184,-0.125,1.2119,-0.4504,16.0534,-12.5267
11442,0.123,-0.1372,1.2275,-2.2672,6.771,-9.9771
11462,0.0974,-0.1553,1.0938,4.0916,14.4962,-6.5802
11482,0.0684,-0.1509,1.0801,2.1679,25.9466,-2.084
11502,-0.0188,-0.1941,1.0835,4.5725,28.0916,-4.9542
11522,-0.0957,-0.23,1.0686,17.7481,22.9695,-17.6794
11542,-0.1338,-0.2222,1.1428,23.6412,17.4886,-39.7786
11562,-0.0979,-0.1592,1.1965,24.0076,6.1908,-58.8702
11582,0.0078,-0.106,1.1931,25.5114,-10.7405,-68.0611
11602,0.1594,-0.0288,1.1565,25.4427,-15.5802,-69.3588
11622,0.2622,0.0078,1.1826,17.5267,-5.0229,-60.9389
11642,0.2847,-0.0181,1.2163,13.771,-4.6489,-45.6107
11662,0.2629,-0.0342,1.199,12.3359,-6.2901,-31.5191
11682,0.2246,-0.0505,1.1731,16.8397,1.6107,-18.9695
11702,0.0891,-0.1201,1.2466,16.3969,15.2901,-15.2214
11722,0.0032,-0.1453,1.3135,10.9237,10.6718,-20.9313
11742,0.0132,-0.1389,1.2429,14.8931,3.542,-27.0611
11762,0.0068,-0.1306,1.2053,17.5038,8.1374,-36.1221
11782,-0.0098,-0.1028,1.2539,19.6489,5.7863,-45.7863
11802,0.0723,-0.0078,1.2603,23.6107,-1.7939,-45.0305
11822,0.1021,0.0208,1.2483,18.7634,3.229,-37.3893
11842,0.1018,0.0127,1.2205,16.0458,8.3817,-30.1374
11862,-0.0024,-0.0225,1.2759,19.6718,-0.0229,-24.6641
11882,-0.0156,-0.0618,1.2498,16.855,-8.0611,-34.1985
11902,0.0015,-0.0789,1.2014,19.5802,-8.3664,-44.1145
11922,0.1475,0.0081,1.137,10.1374,8.1985,-51.7939
11942,0.1077,0.0122,1.2109,10.7481,16.084,-45.2977
11962,0.1089,0.0376,1.2207,17.0076,-0.7634,-40.4427
11982,0.1692,0.0552,1.1399,22.2061,-6.5725,-32.2672
12002,0.2351,0.1016,1.1509,24.3511,-2.6107,-24.3893
12022,0.2422,0.1267,1.1934,25.7176,2.0763,-15.6031
12042,0.1899,0.1362,1.2573,22.6794,4.2061,-9.8397
12062,0.1479,0.1135,1.2732,20.1832,1.0458,-5.458
12082,0.1182,0.1206,1.2642,15.9695,-0.2901,-6.1679
12102,0.0305,0.1023,1.2769,14.8779,8.3435,-5.916
12122,-0.0811,0.0078,1.3301,13.0763,6.6947,-25.4427
12142,0.0259,0.0728,1.3242,12.2137,-0.8015,-33.7786
12162,0.1619,0.1785,1.2651,10.4885,-2.7328,-18.6183
12182,0.0996,0.1328,1.2913,6.0916,2.6718,-1.4885
12202,0.0132,0.0664,1.2615,4.5344,3.4275,1.2977
12222,-0.1421,-0.0522,1.2183,13,4.313,-18.9466
12242,-0.0352,-0.0024,1.1814,-10.0458,30.3817,-41.2519
12262,0.0349,0.1169,1.2319,-0.5267,35.5191,-44.5878
12282,0.1921,0.2314,1.2424,12.6947,9.771,-27.8397
12302,0.3071,0.2498,1.2637,-0.1221,15.9542,-2.458
12322,0.1731,0.1567,1.1846,-20.4427,42.8092,10.542
12342,-0.2192,-0.1028,1.0518,-3.5725,40.9924,-8.8931
12362,-0.1438,0.0352,1.2371,14.7863,32.2824,-37.542
12382,0.1318,0.2266,1.3708,-4.8779,33.0687,-29.9542
12402,0.1663,0.2585,1.303,-24.9618,25.5191,0.5878
12422,0.0286,0.1445,1.115,-8.8779,0.9542,25.9847
12442,-0.0984,0.0198,1.177,2.3817,-3.8015,21.2214
12462,-0.2305,-0.0569,1.1565,-4.3817,5.8397,-2.2824
12482,-0.0344,0.1455,1.238,-8.7786,12.4504,-11.9084
12502,0.0491,0.2131,1.2722,-11.0229,2.1908,8.9008
12522,-0.1978,0.0742,1.3623,-3.5573,-32.9542,21.4427
12542,-0.3787,-0.1221,1.0974,7.374,-48.6336,0.0611
12562,-0.2734,0.0249,1.2258,7.3817,-28.4504,-25.7939
12582,-0.1045,0.1323,1.199,2.0916,-24.3359,-14.3511
12602,-0.2224,0.05,1.1375,20.3282,-36.9084,-6.8702
12622,-0.217,0.0366,1.2412,17.2901,-16.9542,-15.3969
12642,0.0642,0.1494,1.2856,-1.5496,7.916,-21.916
12662,0.1772,0.2007,1.2563,1.2824,23.084,-8.374
12682,0.1436,0.1655,1.4797,-5.9618,19.0305,12.3893
12702,-0.1726,-0.0295,1.3545,-7.626,-7.2595,14.9389
12722,-0.6243,-0.4128,1.137,7.8855,-24.855,-48.084
12742,0.0547,0.0769,1.1741,2.1985,25.626,-90.4046
12762,0.2646,0.3328,1.4407,-12.7634,26.6718,-42.2901
12782,0.2383,0.2798,1.218,-1.626,-17.7786,13.6031
12802,0.1831,0.25,1.1965,-8.8931,14.0534,42.855
12822,-0.2168,0.0205,1.2249,1.8244,27.4351,29.7328
12842,-0.3472,-0.0344,1.3699,-8.8626,17.1374,-21.0534
12862,-0.1243,0.1355,1.4138,-26.6641,8.0611,-21.9618
12882,-0.1362,0.084,1.1941,-28.7557,-27.4275,-5.9847
12902,-0.1074,-0.0222,0.968,-16.0687,-20.6489,1.2061
12922,-0.074,-0.0203,1.1016,-14.2977,2.9695,-6.5115
12942,0.0117,0.1084,1.2415,-11.771,5.5496,-9.0305
12962,0.0835,0.2039,1.3254,-14.0382,-1.2366,1.1527
12982,0.0891,0.2891,1.3308,-6.8855,-11.5496,13.6336
13002,0.0889,0.3027,1.3892,-16.4809,-15.7252,30.771
13022,0.0852,0.2075,1.2944,-22.9313,-3.9771,30.0992
13042,0.2166,0.2168,1.345,-32.5496,-1.5496,34.8015
13062,0.2742,0.208,1.249,-33.8855,-13.2672,57.0992
13082,0.127,0.0918,1.1587,-24.8931,-3.1298,69.0687
13102,0.0095,0.0251,1.2834,-25.5802,10.7481,60.2519
13122,0.0574,0.0146,1.3394,-33.6947,4.3359,57.0611
13142,0.134,0.0374,1.2993,-39.6412,-1.3206,64.2824
13162,0.1116,0.0352,1.251,-36.6107,-13.3588,75.9618
13182,0.0293,-0.0195,1.2576,-31.2519,-18.2366,82.8321
13202,-0.01,-0.073,1.1311,-37.687,-7.9389,71.5038
13222,0.02,-0.0508,1.28,-29.8626,-13.5954,74.4962
13242,0.0813,-0.002,1.2429,-28.687,-14.2214,81.2901
13262,0.1094,0.022,1.324,-33.2748,4.145,92.8931
13282,-0.0039,-0.0374,1.3604,-50.3282,11.5954,96.0305
13302,-0.0339,-0.053,1.2935,-54.5573,3.6718,92.7176
13322,0.0815,-0.022,1.1685,-52.2748,-10.374,93.7023
13342,0.1941,0.0225,1.0295,-48.4198,-6.2595,104.4122
13362,0.1084,-0.019,1.0225,-46.1527,13.2901,115.7939
13382,-0.0686,-0.0908,1.0447,-41.458,12.855,116.4885
13402,-0.158,-0.1333,1.0837,-33.9618,-5.6336,108.7252
13422,-0.0667,-0.0566,1.0752,-26.0763,-20.542,107.6565
13442,-0.0564,-0.0596,1.0354,-25.374,-14.0916,114.0534
13462,-0.1938,-0.1245,1.064,-24.3588,-4.1908,113.5878
13482,-0.2964,-0.1775,1.1785,-18.9313,-20.2672,102.9847
13502,-0.2129,-0.1392,1.1667,-13.4962,-36.458,93.8626
13522,-0.1472,-0.104,1.1133,-11.771,-37,95.0611
13542,-0.1838,-0.1284,1.145,-14.5802,-22.9466,98.1069
13562,-0.2502,-0.1831,1.1743,-16.9466,-17.8015,92.0153
13582,-0.2561,-0.1863,1.2212,-9.7863,-35.229,82.3969
13602,-0.1472,-0.1294,1.2161,-4.5267,-51.3511,79.084
13622,-0.0603,-0.0942,1.2085,-4.5115,-43.9542,84.4275
13642,-0.0688,-0.1123,1.1919,-3.8702,-39.0763,85.1527
13662,-0.0642,-0.1299,1.1682,-0.5725,-33.7481,80.145
13682,-0.0439,-0.0979,1.2239,-0.313,-31.6031,77.3588
13702,0.0164,-0.0547,1.2375,4.4733,-46.4809,81.9466
13722,0.0867,-0.0322,1.1892,2.0992,-40.2519,94.6565
13742,-0.0559,-0.0935,1.2263,-3.916,-22.1298,99.9924
13762,-0.2061,-0.1731,1.2717,-6.6794,-27.7405,92.313
13782,-0.1636,-0.1653,1.1462,-0.7786,-39.4885,81.6412
13802,-0.0889,-0.1111,1.1628,4.9466,-29.771,78.6565
13822,-0.1125,-0.1064,1.1838,3.8168,-25.3206,81.3282
13842,-0.1433,-0.134,1.1667,3.3206,-30.8473,77.1221
13862,-0.1562,-0.134,1.1963,24.916,-27.0229,73.4504
13882,-0.1399,-0.1011,1.2222,14.7863,-20.4962,70.3511
13902,-0.1335,-0.1421,1.167,5.9008,-18.8015,63.0916
13922,-0.0945,-0.0598,1.2185,18.771,-26.0534,57.6718
13942,-0.0986,-0.0708,1.2734,14.3435,-23.4427,57.8702
13962,-0.1411,-0.0876,1.3103,11.6336,-25.0992,46.9924
13982,-0.0962,-0.0906,1.2063,11.5115,-16.1908,41.1527
14002,-0.0845,-0.0847,1.2036,12.458,-8.8397,37.916
14022,-0.1191,-0.093,1.2754,13.4275,-8.7252,35.7176
14042,-0.1248,-0.0881,1.2849,15.4733,-16.5267,31.8473
14062,-0.043,-0.0535,1.2805,16.8397,-19.5802,28.2748
14082,-0.0012,-0.0513,1.2698,14.7023,-13.2137,28.2443
14102,-0.0154,-0.0422,1.2771,9.4198,-2.3435,25.7557
14122,-0.0442,-0.054,1.2874,3.4733,7.8779,20.7557
14142,-0.0437,-0.0383,1.3013,2.229,5.0763,17.1908
14162,-0.0037,-0.0239,1.2866,0.1832,-3.1603,18.0076
14182,0.0034,-0.0366,1.2046,1.2366,0.3817,20.8092
14202,-0.0779,-0.0674,1.2651,4.7328,6.9771,12.2748
14222,-0.0334,-0.0127,1.3257,4.6107,2.4809,4.0763
14242,0.0215,0.0171,1.3218,1.6718,-3.2366,8.7557
14262,-0.0022,-0.0093,1.3008,-1.5573,-1.8168,14.374
14282,-0.0723,-0.0698,1.2595,-2.7252,1.8702,10.5725
14302,-0.064,-0.0688,1.2468,0.2748,4.5267,1.9618
14322,-0.0122,-0.0483,1.2749,2.4351,3.8702,-2.7023
14342,0.0208,-0.0212,1.2805,1.3664,1.1679,1.3511
14362,0.0315,-0.0356,1.2256,0.8473,-0.4885,7.2977
14382,0.0154,-0.0737,1.1887,2.0916,2.8168,6.1908
14402,0.0225,-0.0859,1.1716,7.6336,6.6412,2.4885
14422,0.0642,-0.0425,1.2266,9.4427,6.5191,2.6565
14442,0.0879,-0.0427,1.2205,7.9008,3.7405,6.3435
14462,0.0667,-0.0676,1.2109,9.7023,2.6031,7.5191
14482,0.0737,-0.0625,1.2427,11.8244,2.6947,4.5038
14502,0.0852,-0.0332,1.281,8.2443,4.9237,3.229
14522,0.0935,-0.0115,1.2793,3.7863,3.7939,6.1221
14542,0.0674,-0.0154,1.2979,-0.7786,1.9008,9.9847
14562,0.019,-0.0403,1.2776,-3.2137,-2.3206,10.7786
14582,0.0039,-0.0508,1.2522,-6.2595,-5.1832,8.5344
14602,-0.0039,-0.0684,1.2043,-7.7863,-3.0153,6.6718
14622,-0.0178,-0.0649,1.1934,-6.9008,-1.3053,5.8702
14642,-0.0366,-0.0874,1.2068,-6.2824,-2.9389,5.2977
14662,-0.0493,-0.0916,1.1777,-3.8473,-4.8321,2.1985
14682,-0.0356,-0.0798,1.1987,-1.5267,-4.5725,-0.916
14702,-0.0234,-0.0784,1.1953,0.0076,-4.0916,-2.6947
14722,-0.0254,-0.0801,1.2158,1.0763,-4.6794,-4
14742,-0.022,-0.0806,1.231,-1.5802,-5.0687,-4.2595
14762,-0.0312,-0.0879,1.2117,0.1679,-9.8779,-4.5038
14782,-0.0088,-0.0847,1.2327,4.3359,-13.6565,-6.8244
14802,0.0535,-0.0508,1.2134,1.9695,-10.7481,-8.1374
14822,0.0688,-0.0474,1.2178,1.6947,-4.1832,-7
14842,0.0083,-0.009,1.6873,3.9847,-20.6412,-12.9542
14862,0.104,0.0225,1.2427,-20.1069,-23.313,2.3206
14882,0.031,-0.1135,1.0999,-5.771,-3.9924,-4.1679
14902,0.0364,-0.0703,1.2126,-5.4046,-3.0076,-15.6183
14922,0.103,-0.0281,1.2073,-6.1985,-1.3511,-14.9542
14942,0.115,-0.0198,1.2219,-6.916,1.855,-9.8626
14962,0.0796,-0.0205,1.272,-6.4427,-1.4122,-3.8702
14982,0.0398,-0.0444,1.2554,-5.542,-2.6336,-0.9924
15002,0.0383,-0.0569,1.2185,-4.7099,2.3969,-1.8244
15022,0.0552,-0.0723,1.1748,-2.8092,8.4427,-2.9313
15042,0.063,-0.0559,1.2295,-3.1603,9.6489,-1.4656
15062,0.0571,-0.0669,1.2776,-7.0916,4.5725,2.9542
15082,0.0334,-0.0784,1.2239,-7.0229,-1,7.3817
15102,0.0237,-0.1023,1.2014,1.6641,0.9924,8.0534
15122,0.0652,-0.1057,1.217,3.5573,6.7099,6.8473
15142,0.0784,-0.1055,1.2346,1.2901,9.1527,6.2519
15162,0.0291,-0.0884,1.2651,-0.6947,3.313,5.2595
15182,0.0044,-0.0813,1.2498,-4.1221,-1.6336,3.0611
15202,-0.0249,-0.0952,1.2026,-4.5191,0.7099,1.3817
15222,-0.0225,-0.0732,1.1912,1.7863,-1.1603,-1.7099
15242,-0.01,-0.0469,1.2637,1.6794,-3.7252,-4.2443
15262,0.0217,-0.0447,1.2874,-3.6031,-9.5878,-1.7252
15282,0.0286,-0.0552,1.2349,-4.7863,-15.5191,2.7405
15302,-0.0044,-0.103,1.2031,-0.2061,-14.9389,1.9466
15322,0.0334,-0.0962,1.21,1.4351,-12.3435,-3.8779
15342,0.0869,-0.063,1.2402,-0.2672,-7.8931,-4.8626
15362,0.0979,-0.0488,1.2463,-3.5649,-4.6794,-1.9542
15382,0.0781,-0.0549,1.2078,-5.5191,-2.4427,0.3511
15402,0.0559,-0.0713,1.2107,-2.3588,0.6107,2.8321
15422,0.0315,-0.0869,1.2527,-3.6718,0.6412,2.5573
15442,0.0383,-0.0937,1.2283,-2.4733,-0.5878,1.4198
15462,0.0522,-0.074,1.2373,-1.9237,0.7252,0.8168
15482,0.0623,-0.0688,1.2163,-1.6183,1.1069,2.3588
15502,0.0466,-0.0669,1.2261,0.229,2,2.5954
15522,0.0273,-0.0696,1.2422,-0.7023,1.4198,0.0534
15542,0.0308,-0.0583,1.2502,-3.3435,1.9237,-2.7176
15562,0.043,-0.0466,1.2395,-6.916,-1.3053,-2.542
15582,0.0515,-0.0566,1.238,-4.5115,-2.5267,1.4504
15602,0.0344,-0.0837,1.2336,-5.0305,-3.5115,3.458
15622,0.0364,-0.1084,1.2446,-6.8779,-5.8473,2.3817
15642,0.0276,-0.1147,1.271,-9.9695,-7.3359,0.6565
15662,0.0417,-0.1086,1.2173,-11.374,-10.3664,1.2214
15682,0.0547,-0.1272,1.21,-4.2824,-11.7939,2.5878
15702,0.0671,-0.1257,1.2029,-2.1908,-12.7863,1.7023
15722,0.0701,-0.1003,1.2078,0.7328,-9.9084,1.0229
15742,0.0571,-0.0752,1.2427,2.8931,-6.8855,0.0305
15762,0.0737,-0.0476,1.2043,3.9084,-4.4198,-0.6183
15782,0.0791,-0.0547,1.1995,5.9618,-0.4962,0.9924
15802,0.0544,-0.0713,1.2595,4.6412,1.6565,0.8855
15822,0.0566,-0.0808,1.2324,1.9313,2.1298,0.3969
15842,0.0625,-0.0906,1.2253,4.2519,4.7786,1.0076
15862,0.0554,-0.0918,1.2292,2.3359,8.8092,0.0992
15882,0.0615,-0.093,1.2393,2.1908,6.8473,0.7328
15902,0.0518,-0.0823,1.2463,1.1145,2.4809,2.3206
15922,0.0432,-0.0872,1.2231,1.8931,1.0458,2.6183
15942,0.0325,-0.092,1.25,2.0229,4.7557,0.3969
15962,0.0442,-0.0896,1.2344,0.8015,3.2748,-2.1832
15982,0.0637,-0.0742,1.2434,-0.0611,-0.0763,-1.0382
16002,0.0596,-0.0779,1.228,-1.5191,-2.3511,1.3206
16022,0.0283,-0.0984,1.2363,-1.1832,-1.7405,1.1527
16042,0.0374,-0.1021,1.2305,-0.1298,-0.7939,-1.626
16062,0.0684,-0.0811,1.2439,0.1145,-1.9084,-0.3664
16082,0.0657,-0.0818,1.2461,-0.4733,-3.5725,3.3664
16102,0.0518,-0.0972,1.2112,-0.084,-5.458,4.6718
16122,0.0417,-0.0994,1.2161,2.229,-1.5344,2.8168
